Steps	Token	MedianRank	MeanSurprisal	StdevSurprisal	Accuracy	NumExamples
4899	baby	1	4.232636451721191	1.6176767349243164	0.4000000059604645	15
4899	eat	14	7.086266994476318	2.2327234745025635	0.0	9
4899	where	53	10.3800048828125	0.4409172236919403	0.0	4
4899	cold	413	13.320948600769043	1.0637377500534058	0.0	3
4899	back	3	5.662757873535156	2.382730007171631	0.0	18
4899	car	19	7.3236985206604	1.0176775455474854	0.0	5
4899	your	4	4.756011009216309	2.457514524459839	0.12121212482452393	66
4899	when	38	9.192111015319824	1.923047423362732	0.0	10
4899	drink	381	12.856977462768555	1.4598305225372314	0.0	4
4899	away	46	6.616624355316162	4.898949146270752	0.3333333432674408	3
4899	see	8	6.079082012176514	2.621262788772583	0.0	14
4899	play	17	6.9985127449035645	1.7993799448013306	0.0	19
4899	watch	155	11.585810661315918	0.4736005663871765	0.0	3
4899	duck	181	9.572331428527832	1.6389166116714478	0.0	3
4899	was	3	5.358433723449707	2.0329813957214355	0.0	8
4899	table	940	13.513285636901855	0.7490615248680115	0.0	3
4899	a	1	3.808164358139038	1.8040412664413452	0.39416059851646423	137
4899	door	76	10.00735855102539	3.3304519653320312	0.0	3
4899	my	47	9.042027473449707	1.845530390739441	0.0	11
4899	outside	28	9.801409721374512	2.709091901779175	0.0	8
4899	look	30	9.165407180786133	2.0211849212646484	0.0	5
4899	star	397	11.309033393859863	0.6401544809341431	0.0	3
4899	ball	0	4.605705738067627	2.713837146759033	0.5833333134651184	12
4899	little	1	5.962897300720215	2.817512273788452	0.3499999940395355	20
4899	how	8	8.061793327331543	4.374688625335693	0.0	8
4899	sit	43	9.270129203796387	1.7828336954116821	0.0	3
4899	any	18	9.068827629089355	1.5569452047348022	0.0	3
4899	you	1	3.8516454696655273	2.6662259101867676	0.36734694242477417	147
4899	new	58	9.314250946044922	0.9122593402862549	0.0	5
4899	puzzle	133	11.48614501953125	3.113208532333374	0.0	4
4899	coffee	247	11.306479454040527	0.9012745022773743	0.0	3
4899	banana	19	7.241722583770752	0.9267176389694214	0.0	12
4899	walk	6	4.9041571617126465	1.1621849536895752	0.0	8
4899	boy	33	7.954063415527344	0.9510180354118347	0.0	3
4899	not	9	6.808065891265869	2.3597655296325684	0.0	23
4899	jacket	21	7.586266994476318	1.8890279531478882	0.0	5
4899	but	15	7.416475772857666	0.9666469097137451	0.0	17
4899	there	5	5.894872665405273	2.1410274505615234	0.0	33
4899	her	20	8.7429780960083	2.350553035736084	0.0	3
4899	first	80	10.205416679382324	0.48134270310401917	0.0	4
4899	help	32	7.7984185218811035	1.0144978761672974	0.0	5
4899	like	6	6.231228351593018	3.066793203353882	0.0714285746216774	14
4899	wanna	67	11.702665328979492	4.233781814575195	0.0	4
4899	finish	66	9.912898063659668	1.7622709274291992	0.0	3
4899	think	2	3.8464717864990234	0.693084180355072	0.0	8
4899	hold	21	7.0423665046691895	0.16575393080711365	0.0	3
4899	balloon	80	10.866095542907715	2.54190731048584	0.0	4
4899	farm	76	9.63036823272705	1.7047818899154663	0.0	4
4899	into	104	10.202406883239746	2.838961362838745	0.0	3
4899	house	67	9.310225486755371	0.7583279609680176	0.0	3
4899	mommy	23	9.878166198730469	2.2764272689819336	0.0	8
4899	light	37	7.890004634857178	0.4896031618118286	0.0	3
4899	drop	180	13.439414024353027	3.917588233947754	0.0	3
4899	make	20	7.550321578979492	1.929858684539795	0.0	13
4899	yourself	66	10.394454002380371	1.2471849918365479	0.0	6
4899	stick	257	11.551876068115234	1.2582048177719116	0.0	3
4899	those	16	8.145024299621582	2.7414822578430176	0.0	12
4899	these	15	6.557842254638672	2.1227970123291016	0.0	10
4899	clap	19	7.237842559814453	0.003963907714933157	0.0	3
4899	cup	13	7.230846881866455	0.8485051989555359	0.0	6
4899	him	22	8.675889015197754	0.6308756470680237	0.0	3
4899	too	12	7.638452529907227	1.3549813032150269	0.0	27
4899	with	3	4.91795539855957	2.981768846511841	0.3571428656578064	42
4899	the	1	2.875300645828247	1.5392881631851196	0.47804877161979675	205
4899	they	14	7.068205833435059	2.651726007461548	0.0	18
4899	milk	20	8.122676849365234	0.8364014029502869	0.0	4
4899	our	17	7.538980960845947	1.9331157207489014	0.0	3
4899	out	8	6.309200763702393	2.0203678607940674	0.0	27
4899	we	1	4.06777811050415	2.336538314819336	0.3488371968269348	43
4899	read	1	3.620011568069458	1.3789796829223633	0.4000000059604645	10
4899	down	5	6.10168981552124	1.919918417930603	0.0	12
4899	apple	1	7.399378776550293	4.741436004638672	0.4000000059604645	5
4999	tiny	158	11.224776268005371	1.3391847610473633	0.0	3
4999	brush	23	7.089593887329102	0.19202958047389984	0.0	3
4999	and	1	4.130738735198975	1.5496376752853394	0.039603959769010544	101
4999	kitty	2	6.456093788146973	2.8540871143341064	0.10000000149011612	10
4999	tired	59	9.57258415222168	1.3748859167099	0.0	4
4999	food	65	9.646367073059082	3.5796310901641846	0.0	3
4999	bear	11	8.074357986450195	2.5936779975891113	0.0	10
4999	beach	1	5.252366542816162	1.1087658405303955	0.3333333432674408	3
4999	home	130	12.7429780960083	2.661562919616699	0.0	3
4999	to	0	2.4282214641571045	2.499283790588379	0.6778523325920105	149
4999	is	1	3.7619636058807373	2.2999861240386963	0.41860464215278625	43
4999	another	12	7.875848293304443	3.24932599067688	0.0	5
4999	bottle	25	8.267106056213379	2.434610366821289	0.0	5
4999	bunny	26	7.764665603637695	1.3429360389709473	0.0	4
4999	playground	50	8.247213363647461	0.9938168525695801	0.0	3
4999	find	18	8.455044746398926	4.5988664627075195	0.0	3
4999	all	14	6.989945411682129	2.339714527130127	0.03448275849223137	29
4999	this	6	5.138650417327881	1.42666494846344	0.06818182021379471	44
4999	egg	4	6.486933708190918	1.9092320203781128	0.0	7
4999	same	17	7.628100395202637	1.0663583278656006	0.0	4
4999	off	13	6.713405609130859	1.4942030906677246	0.0	16
4999	open	91	8.943099021911621	0.7938670516014099	0.0	3
4999	around	17	6.210245132446289	2.853144645690918	0.25	8
4999	then	60	8.807770729064941	3.2371299266815186	0.09090909361839294	11
4999	camera	16	7.183583736419678	1.0749951601028442	0.0	5
4999	them	13	6.81300687789917	1.312080979347229	0.0	14
4999	which	130	11.519396781921387	1.863926887512207	0.0	3
4999	red	141	9.870384216308594	1.4844716787338257	0.0	5
4999	am	19	6.398134708404541	0.9091528654098511	0.0	3
4999	no	29	9.286571502685547	2.5396502017974854	0.0	6
4999	go	1	4.2987213134765625	1.8674556016921997	0.4313725531101227	51
4999	that	8	6.119095325469971	1.617660641670227	0.0	40
4999	juice	1	6.08124303817749	4.658328533172607	0.0	4
4999	good	25	7.590081214904785	3.06508207321167	0.1111111119389534	9
4999	bad	150	10.580764770507812	1.6612845659255981	0.0	4
4999	me	1	3.6556551456451416	2.7195308208465576	0.35483869910240173	31
4999	foot	27	7.953327178955078	1.0710208415985107	0.0	8
4999	head	15	6.6051716804504395	0.043194252997636795	0.0	3
4999	cut	54	8.938526153564453	0.5507345199584961	0.0	3
4999	big	52	8.455658912658691	2.8780200481414795	0.0	15
4999	before	143	12.42289924621582	0.4882529079914093	0.0	4
4999	of	1	3.9816677570343018	3.016803503036499	0.2800000011920929	50
4999	truck	0	3.332993745803833	3.50817608833313	0.625	8
4999	potty	289	11.638151168823242	2.1035211086273193	0.0	4
4999	bed	191	10.469221115112305	0.45631763339042664	0.0	3
4999	close	60	8.18069839477539	1.1967352628707886	0.0	3
4999	need	2	3.8559036254882812	1.523161768913269	0.25	8
4999	owie	7	6.98354959487915	0.10752486437559128	0.0	3
4999	book	1	4.248305320739746	2.335277557373047	0.1875	16
4999	his	19	8.993561744689941	3.9185452461242676	0.0	3
4999	today	17	8.220562934875488	0.36576706171035767	0.0	6
4999	hard	3	4.709051609039307	1.79262113571167	0.20000000298023224	5
4999	water	28	7.740760803222656	1.4444918632507324	0.0	7
4999	up	2	4.702193737030029	1.6801350116729736	0.05263157933950424	19
4999	now	16	7.38741397857666	1.2286310195922852	0.0	23
4999	he	41	8.628111839294434	2.095698595046997	0.0	9
4999	what	3	5.553893089294434	3.2593400478363037	0.20000000298023224	15
4999	gonna	1	5.261110305786133	2.843214511871338	0.0	8
4999	do	4	5.609446048736572	2.7332513332366943	0.11428571492433548	35
4999	are	3	4.311077117919922	2.392150640487671	0.29032257199287415	31
4999	here	18	7.267971038818359	2.3134851455688477	0.0	17
4999	get	7	5.580989837646484	0.8839437365531921	0.0	33
4999	day	16	7.4634175300598145	1.0910072326660156	0.0	4
4999	sock	62	8.871493339538574	0.465645968914032	0.0	4
4999	nose	107	10.61580753326416	1.6102113723754883	0.0	4
4999	have	3	4.808908462524414	2.0421860218048096	0.13333334028720856	45
4999	dance	97	10.742765426635742	1.756136417388916	0.0	4
4999	turn	10	7.902979850769043	3.167583465576172	0.0	10
4999	show	41	6.849380970001221	2.468547821044922	0.25	4
4999	stairs	1	6.284096717834473	2.6489100456237793	0.0	4
4999	it	1	3.5701773166656494	1.9455821514129639	0.3448275923728943	116
4999	train	2	5.591692924499512	0.2194824516773224	0.0	7
4999	nap	55	7.813395977020264	1.0626633167266846	0.0	3
4999	some	5	5.313477039337158	1.7027673721313477	0.02857142873108387	35
4999	hug	53	8.231595039367676	1.223596215248108	0.0	3
4999	tree	49	8.225190162658691	0.9572337865829468	0.0	3
4999	so	20	8.025772094726562	0.9242185950279236	0.0	13
4999	paper	27	8.787151336669922	3.616182327270508	0.0	3
4999	hand	25	7.442989349365234	1.3941346406936646	0.0	5
4999	try	6	5.330361366271973	0.8173146843910217	0.0	16
4999	inside	48	9.931766510009766	4.053414344787598	0.0	3
4999	give	9	6.2075395584106445	1.4819679260253906	0.0	4
4999	much	10	7.488696098327637	1.4400243759155273	0.0	4
4999	because	83	11.586064338684082	2.1663379669189453	0.0	9
4999	on	4	4.697842121124268	2.1465208530426025	0.08510638028383255	94
4999	sad	111	8.335022926330566	2.317532539367676	0.0	3
4999	pick	45	7.958815097808838	0.2847491204738617	0.0	3
4999	throw	84	10.821762084960938	3.5774178504943848	0.0	3
4999	under	17	8.885345458984375	3.3293116092681885	0.0	4
4999	can	1	4.802923202514648	3.659717321395874	0.3243243098258972	37
4999	at	33	6.601884365081787	3.4602365493774414	0.15789473056793213	19
4999	bucket	35	7.96687126159668	0.4216179847717285	0.0	3
4999	spoon	38	8.505538940429688	0.8043781518936157	0.0	3
4999	better	131	10.109333038330078	2.0475292205810547	0.0	6
4999	over	18	7.183572292327881	1.9359346628189087	0.0	15
4999	time	14	7.500969886779785	2.1298604011535645	0.0	9
4999	be	4	4.779961585998535	2.556485652923584	0.25	16
4999	about	43	7.982442855834961	3.345799446105957	0.0	12
4999	if	11	7.048941135406494	1.0671162605285645	0.0	20
4999	for	10	6.847894191741943	1.8098279237747192	0.0	22
4999	other	2	6.578499794006348	2.842275381088257	0.06666667014360428	15
4999	put	2	4.522560119628906	1.5520119667053223	0.10869564861059189	46
4999	happy	0	4.6578803062438965	2.9221274852752686	0.6666666865348816	3
4999	say	40	8.082467079162598	1.2535386085510254	0.0	5
4999	did	26	8.297016143798828	2.6562259197235107	0.0	4
4999	were	40	8.91182804107666	1.235284447669983	0.0	6
4999	don't	4	5.213898658752441	2.498295307159424	0.0	11
4999	blanket	33	9.90149211883545	4.7146897315979	0.0	4
4999	will	7	5.53825044631958	2.38177490234375	0.0	6
4999	by	83	9.718510627746582	2.0293357372283936	0.0	5
4999	shirt	68	8.934226036071777	0.20161399245262146	0.0	3
4999	yellow	80	8.869712829589844	0.7265997529029846	0.0	4
4999	i	16	7.3632493019104	1.7721490859985352	0.0	20
4999	more	1	4.563765525817871	2.433330774307251	0.25	20
4999	baby	1	4.708985805511475	2.1800551414489746	0.46666666865348816	15
4999	eat	33	8.224008560180664	1.6290730237960815	0.0	9
4999	where	74	11.134134292602539	0.535420298576355	0.0	4
4999	cold	300	12.2437744140625	1.591292381286621	0.0	3
4999	back	8	6.839688301086426	1.7982357740402222	0.0	18
4999	car	13	6.656702995300293	1.0897438526153564	0.0	5
4999	your	2	4.21777868270874	1.695196509361267	0.1818181872367859	66
4999	when	42	9.56694221496582	1.7007684707641602	0.0	10
4999	drink	187	12.57205581665039	2.1759188175201416	0.0	4
4999	away	52	7.979913234710693	3.3180463314056396	0.0	3
4999	see	2	5.237850666046143	3.2020516395568848	0.2142857164144516	14
4999	play	12	6.572065830230713	1.7473098039627075	0.0	19
4999	watch	181	12.264045715332031	0.37496310472488403	0.0	3
4999	duck	253	9.83769702911377	1.7318772077560425	0.0	3
4999	was	2	6.194860935211182	2.1937925815582275	0.0	8
4999	table	266	11.326301574707031	0.8998032808303833	0.0	3
4999	a	1	3.1369431018829346	1.9256842136383057	0.42335766553878784	137
4999	door	119	10.422698974609375	2.857856273651123	0.0	3
4999	my	20	7.923620700836182	1.6951099634170532	0.0	11
4999	outside	9	8.367386817932129	2.982927083969116	0.0	8
4999	look	7	7.381633758544922	3.0441009998321533	0.0	5
4999	star	54	9.10269832611084	0.7230669856071472	0.0	3
4999	ball	0	5.420894622802734	2.4890308380126953	0.5	12
4999	little	5	6.840817928314209	2.324876546859741	0.0	20
4999	how	9	8.633255004882812	4.7288007736206055	0.0	8
4999	sit	71	9.735747337341309	1.3124908208847046	0.0	3
4999	any	28	9.587931632995605	0.5037509202957153	0.0	3
4999	you	1	3.6402835845947266	2.42911434173584	0.40136054158210754	147
4999	new	5	6.210004806518555	1.9096287488937378	0.0	5
4999	puzzle	41	9.5070219039917	2.4611151218414307	0.0	4
4999	coffee	158	11.195769309997559	0.6509118676185608	0.0	3
4999	banana	12	6.911777496337891	1.3930598497390747	0.0	12
4999	walk	12	6.289484977722168	1.0690478086471558	0.0	8
4999	boy	37	8.027793884277344	0.4888201951980591	0.0	3
4999	not	13	7.12646484375	2.1880955696105957	0.0	23
4999	jacket	9	6.835314750671387	2.3246097564697266	0.0	5
4999	but	11	7.143974781036377	1.5845564603805542	0.0	17
4999	there	6	5.3477888107299805	2.103311061859131	0.12121212482452393	33
4999	her	86	10.23967456817627	1.9491256475448608	0.0	3
4999	first	70	10.354830741882324	0.5123181343078613	0.0	4
4999	help	28	7.344274997711182	0.5960513949394226	0.0	5
4999	like	9	6.573399066925049	2.517246961593628	0.0	14
4999	wanna	29	9.826091766357422	3.050933361053467	0.0	4
4999	finish	41	9.107560157775879	2.3479769229888916	0.0	3
4999	think	1	3.040024757385254	0.7319688200950623	0.25	8
4999	hold	48	8.42461109161377	0.5320001840591431	0.0	3
4999	balloon	39	9.640583038330078	2.2309627532958984	0.0	4
4999	farm	125	11.077531814575195	1.9121297597885132	0.0	4
4999	into	98	10.7050199508667	2.480297088623047	0.0	3
4999	house	33	8.485896110534668	1.4542632102966309	0.0	3
4999	mommy	51	9.534512519836426	2.377852201461792	0.0	8
4999	light	38	7.777359485626221	0.41342800855636597	0.0	3
4999	drop	213	12.8264799118042	3.0145533084869385	0.0	3
4999	make	18	7.47728967666626	2.1805567741394043	0.0	13
4999	yourself	79	10.806376457214355	1.5451747179031372	0.0	6
4999	stick	133	10.312748908996582	1.2551766633987427	0.0	3
4999	those	27	8.178228378295898	3.1573541164398193	0.0	12
4999	these	10	5.645524024963379	2.680798292160034	0.0	10
4999	clap	7	5.7560038566589355	0.007587213534861803	0.0	3
4999	cup	18	7.342338562011719	1.5162653923034668	0.0	6
4999	him	11	6.182267665863037	1.633042812347412	0.0	3
4999	too	9	7.077280044555664	0.8967605233192444	0.0	27
4999	with	3	4.89572811126709	3.4521148204803467	0.2857142984867096	42
4999	the	0	2.9151053428649902	1.5930755138397217	0.5804877877235413	205
4999	they	14	7.749752521514893	2.7500691413879395	0.0	18
4999	milk	121	9.774088859558105	0.4375387132167816	0.0	4
4999	our	10	6.970201015472412	2.254673719406128	0.0	3
4999	out	6	5.6075310707092285	1.5155373811721802	0.03703703731298447	27
4999	we	2	4.5366692543029785	2.0449843406677246	0.0	43
4999	read	11	5.812519550323486	0.5657755732536316	0.0	10
4999	down	12	7.284552097320557	1.8343849182128906	0.0	12
4999	apple	0	6.024165153503418	5.616415977478027	0.6000000238418579	5
5099	tiny	332	11.414546012878418	1.0614994764328003	0.0	3
5099	brush	27	7.538022518157959	0.22419695556163788	0.0	3
5099	and	1	4.189464569091797	1.6756398677825928	0.09900990128517151	101
5099	kitty	4	6.382060527801514	2.5123696327209473	0.10000000149011612	10
5099	tired	10	7.445875644683838	2.899176836013794	0.0	4
5099	food	177	11.093994140625	3.2709381580352783	0.0	3
5099	bear	42	8.33980941772461	2.2849302291870117	0.0	10
5099	beach	2	5.451176166534424	0.2683952748775482	0.0	3
5099	home	74	11.839716911315918	4.467050075531006	0.0	3
5099	to	0	2.3119266033172607	2.7490627765655518	0.6979866027832031	149
5099	is	1	3.884509325027466	1.700997233390808	0.23255814611911774	43
5099	another	15	8.167304992675781	3.6658802032470703	0.0	5
5099	bottle	18	7.880158424377441	1.8378418684005737	0.0	5
5099	bunny	52	9.301068305969238	1.0495498180389404	0.0	4
5099	playground	123	9.534740447998047	0.5631611347198486	0.0	3
5099	find	31	8.536761283874512	3.540945291519165	0.0	3
5099	all	13	6.792620658874512	2.1365444660186768	0.0	29
5099	this	7	5.561175346374512	1.4936585426330566	0.0	44
5099	egg	12	6.618992805480957	2.5074522495269775	0.0	7
5099	same	15	7.8689494132995605	1.358876347541809	0.0	4
5099	off	6	5.561370372772217	1.501470923423767	0.0	16
5099	open	88	9.15928840637207	0.4976297616958618	0.0	3
5099	around	14	6.397343158721924	2.3239221572875977	0.0	8
5099	then	48	8.155020713806152	2.8754827976226807	0.09090909361839294	11
5099	camera	22	7.531050205230713	0.6833253502845764	0.0	5
5099	them	8	6.252170085906982	1.540879249572754	0.0	14
5099	which	117	11.476661682128906	1.559757113456726	0.0	3
5099	red	109	9.734265327453613	0.7008630633354187	0.0	5
5099	am	3	4.690444469451904	2.130218744277954	0.0	3
5099	no	21	8.83220386505127	2.5313868522644043	0.0	6
5099	go	0	3.436506986618042	1.8850023746490479	0.6078431606292725	51
5099	that	9	5.984335899353027	1.839957594871521	0.02500000037252903	40
5099	juice	17	8.947486877441406	3.014104127883911	0.0	4
5099	good	21	7.186952590942383	2.9955146312713623	0.2222222238779068	9
5099	bad	106	10.109846115112305	1.270269751548767	0.0	4
5099	me	4	4.025839328765869	2.8922038078308105	0.35483869910240173	31
5099	foot	13	7.369693279266357	1.9842866659164429	0.0	8
5099	head	10	6.528221130371094	0.7062253952026367	0.0	3
5099	cut	113	10.233538627624512	0.3922528624534607	0.0	3
5099	big	30	8.243953704833984	2.4145214557647705	0.0	15
5099	before	82	10.92512321472168	0.7275514006614685	0.0	4
5099	of	1	4.4157233238220215	3.396698474884033	0.3400000035762787	50
5099	truck	1	4.763286590576172	3.8409063816070557	0.375	8
5099	potty	19	7.221983909606934	0.36241695284843445	0.0	4
5099	bed	2	6.824164867401123	2.5674524307250977	0.0	3
5099	close	79	9.537357330322266	0.9119749665260315	0.0	3
5099	need	13	6.865416526794434	0.9405402541160583	0.0	8
5099	owie	193	10.25328540802002	0.3988029658794403	0.0	3
5099	book	0	3.9059243202209473	2.7763895988464355	0.5	16
5099	his	23	8.803372383117676	1.9908336400985718	0.0	3
5099	today	77	10.561610221862793	0.8401812314987183	0.0	6
5099	hard	3	5.63837194442749	1.4772168397903442	0.0	5
5099	water	18	6.9172163009643555	1.1833561658859253	0.0	7
5099	up	4	5.491373062133789	1.660154104232788	0.0	19
5099	now	8	6.848891735076904	1.3181488513946533	0.0	23
5099	he	19	8.464698791503906	1.8704748153686523	0.0	9
5099	what	7	5.997596263885498	2.878863573074341	0.2666666805744171	15
5099	gonna	2	4.954853057861328	2.5534744262695312	0.0	8
